NC,37,001,Alamance County,93292,01026343,Township 1, Patterson,Z1,N
NC,37,001,Alamance County,93328,01026344,Township 2, Coble,Z1,N
NC,37,001,Alamance County,93368,01026345,Township 3, Boone Station,Z1,N
NC,37,001,Alamance County,93444,01026346,Township 4, Morton,Z1,N
NC,37,001,Alamance County,93476,01026347,Township 5, Faucette,Z1,N
NC,37,001,Alamance County,93520,01026348,Township 6, Graham,Z1,N
NC,37,001,Alamance County,93556,01026349,Township 7, Albright,Z1,N
NC,37,001,Alamance County,93608,01026350,Township 8, Newlin,Z1,N
NC,37,001,Alamance County,93656,01026351,Township 9, Thompson,Z1,N
NC,37,001,Alamance County,93684,01026352,Township 10, Melville,Z1,N
NC,37,001,Alamance County,93704,01026353,Township 11, Pleasant Grove,Z1,N
NC,37,001,Alamance County,93712,01026354,Township 12, Burlington,Z1,N
NC,37,001,Alamance County,93732,01026355,Township 13, Haw River,Z1,N
NC,37,003,Alexander County,91020,01026356,Ellendale township,Z1,N
NC,37,003,Alexander County,91364,01026357,Gwaltneys township,Z1,N
NC,37,003,Alexander County,91848,01026358,Little River township,Z1,N
NC,37,003,Alexander County,92068,01026359,Millers township,Z1,N
NC,37,003,Alexander County,92908,01026360,Sharpes township,Z1,N
NC,37,003,Alexander County,93168,01026361,Sugar Loaf township,Z1,N
NC,37,003,Alexander County,93228,01026362,Taylorsville township,Z1,N
NC,37,003,Alexander County,94086,01026363,Wittenburg township,Z1,N
NC,37,005,Alleghany County,90640,01026364,Cherry Lane township,Z1,N
NC,37,005,Alleghany County,90808,01026365,Cranberry township,Z1,N
NC,37,005,Alleghany County,91204,01026366,Gap Civil township,Z1,N
NC,37,005,Alleghany County,91232,01026367,Glade Creek township,Z1,N
NC,37,005,Alleghany County,92508,01026368,Piney Creek township,Z1,N
NC,37,005,Alleghany County,92564,01026369,Prathers Creek township,Z1,N
NC,37,005,Alleghany County,93960,01026370,Whitehead township,Z1,N
NC,37,007,Anson County,90064,01026371,Ansonville township,Z1,N
NC,37,007,Anson County,90452,01026372,Burnsville township,Z1,N
NC,37,007,Anson County,91356,01026373,Gulledge township,Z1,N
NC,37,007,Anson County,91732,01026374,Lanesboro township,Z1,N
NC,37,007,Anson County,91808,01026375,Lilesville township,Z1,N
NC,37,007,Anson County,92140,01026376,Morven township,Z1,N
NC,37,007,Anson County,93876,01026377,Wadesboro township,Z1,N
NC,37,007,Anson County,93996,01026378,White Store township,Z1,N
NC,37,009,Ashe County,90648,01026379,Chestnut Hill township,Z1,N
NC,37,009,Ashe County,90696,01026380,Clifton township,Z1,N
NC,37,009,Ashe County,90820,01026381,Creston township,Z1,N
NC,37,009,Ashe County,91004,01026382,Elk township,Z1,N
NC,37,009,Ashe County,91282,01026383,Grassy Creek township,Z1,N
NC,37,009,Ashe County,91448,01026384,Helton township,Z1,N
NC,37,009,Ashe County,91540,01026385,Horse Creek township,Z1,N
NC,37,009,Ashe County,91568,01026386,Hurricane township,Z1,N
NC,37,009,Ashe County,91652,01026387,Jefferson township,Z1,N
NC,37,009,Ashe County,91740,01026388,Laurel township,Z1,N
NC,37,009,Ashe County,92316,01026389,North Fork township,Z1,N
NC,37,009,Ashe County,92364,01026390,Obids township,Z1,N
NC,37,009,Ashe County,92376,01026391,Old Fields township,Z1,N
NC,37,009,Ashe County,92456,01026392,Peak Creek township,Z1,N
NC,37,009,Ashe County,92504,01026393,Pine Swamp township,Z1,N
NC,37,009,Ashe County,92512,01026394,Piney Creek township,Z1,N
NC,37,009,Ashe County,92544,01026395,Pond Mountain township,Z1,N
NC,37,009,Ashe County,93892,01026396,Walnut Hill township,Z1,N
NC,37,009,Ashe County,93956,01026397,West Jefferson township,Z1,N
NC,37,011,Avery County,90052,01026398,Altamont township,Z1,N
NC,37,011,Avery County,90148,01026399,Banner Elk township,Z1,N
NC,37,011,Avery County,90212,01026400,Beech Mountain township,Z1,N
NC,37,011,Avery County,90510,02403053,Carey's Flat township,Z1,N
NC,37,011,Avery County,90812,01026401,Cranberry township,Z1,N
NC,37,011,Avery County,91018,02405080,Elk Park township,Z1,N
NC,37,011,Avery County,91154,02405083,Frank township,Z1,N
NC,37,011,Avery County,91442,02405086,Heaton township,Z1,N
